,Name,Date,Price,Prev,Delta,% Change
7,施羅德環球基金系列-亞洲優勢(美元)A-累積-近30日淨值,01/31,24.7989,24.4454,0.35350000000000037,1.4460798350609947
1,摩根基金-亞太股票基金(美元)(累計)-近30日淨值,01/31,28.21,27.84,0.370000000000001,1.3290229885057507
21,MFS全盛基金系列-MFS全盛歐洲研究基金A1(歐元)-近30日淨值,01/27,46.94,46.55,0.39000000000000057,0.8378088077336211
31,安本標準亞太股票基金A累積美元-近30日淨值,01/31,104.3818,103.631,0.7507999999999981,0.7244936360741459
3,摩根基金-環球債券收益基金(美元)(每月派息)(本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金)-近30日淨值,01/31,8.94,8.92,0.019999999999999574,0.22421524663676654
2,摩根投資基金-環球高收益債券基金(美元)(累計)(本基金主要係投資於非投資等級之高風險債券)-近30日淨值,01/31,201.09,200.81,0.28000000000000114,0.139435287087297
32,資本集團全球債券基金(盧森堡)B(美元)(基金之配息來源可能為本金)-近30日淨值,02/03,20.93,20.96,-0.030000000000001137,-0.14312977099237184
13,晉達環球策略基金-歐洲股票基金C累積股份(美元避險)-近30日淨值,01/27,33.02,33.07,-0.04999999999999716,-0.15119443604474495
33,施羅德環球基金系列-環球高收益(美元)A1-月配固定(本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金)-近30日淨值,02/03,22.6449,22.6857,-0.040800000000000836,-0.17984897975376926
20,美盛西方資產全球多重策略基金優類股美元累積型(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金)-近30日淨值,02/03,190.94,191.32,-0.37999999999999545,-0.19862011289985126
5,富蘭克林坦伯頓全球投資系列全球債券基金美元A(acc)(本基金之配息來源可能為本金)-近30日淨值,02/03,27.48,27.56,-0.0799999999999983,-0.290275761973869
12,匯豐環球投資基金-環球高收益債券AM2USD(本基金基金主要係投資於非投資等級之高風險債券且配息來源可能為本金)-近30日淨值,01/27,9.341,9.371,-0.030000000000001137,-0.3201365916124334
16,PIMCO全球債券基金-機構H級類別(累積股份)(基金之配息來源可能為本金)-近30日淨值,02/03,34.06,34.17,-0.10999999999999943,-0.3219198127011982
19,MFS全盛基金系列-MFS全盛美國密集成長基金A1(美元)-近30日淨值,01/27,36.93,37.05,-0.11999999999999744,-0.3238866396761065
17,PIMCO總回報債券基金-機構H級類別(累積股份)-近30日淨值,02/03,32.34,32.45,-0.10999999999999943,-0.33898305084745584
29,PIMCO全球債券(美國除外)基金-機構H級類別(累積股份)-近30日淨值,02/03,11.06,11.1,-0.03999999999999915,-0.3603603603603527
24,普徠仕(盧森堡)系列基金-普徠仕全球高收益債券基金A級別(美元)(本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金)(美元)-近30日淨值,01/27,33.94,34.07,-0.13000000000000256,-0.38156736131494734
28,普徠仕(盧森堡)系列基金-普徠仕全球高收益債券基金A級別(美元)(本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金)(美元)-近30日淨值,01/27,33.94,34.07,-0.13000000000000256,-0.38156736131494734
4,富蘭克林坦伯頓全球投資系列全球債券總報酬基金美元A(acc)(本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金)-近30日淨值,02/03,26.72,26.83,-0.10999999999999943,-0.4099888184867665
15,PIMCO多元收益債券基金-M級類別(月收息強化股份)(本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金)-近30日淨值,02/03,9.47,9.52,-0.049999999999998934,-0.5252100840336023
23,普徠仕(盧森堡)系列基金-普徠仕美國大型成長股票基金A級別(美元)-近30日淨值,01/27,66.01,66.36,-0.3499999999999943,-0.5274261603375442
25,普徠仕(盧森堡)系列基金-普徠仕美國大型成長股票基金A級別(美元)-近30日淨值,01/27,66.01,66.36,-0.3499999999999943,-0.5274261603375442
22,景順日本股票優勢基金C股日圓-近30日淨值,02/03,6491.0,6534.0,-43.0,-0.6580961126415672
0,貝萊德日本靈活股票基金A2日圓-近30日淨值,02/03,1945.0,1972.0,-27.0,-1.3691683569979716
27,資本集團全球機會高收益債券基金(盧森堡)B(歐元)(本基金主要係投資於非投資等級之高風險債券且基金之配息來源可能為本金)-近30日淨值,02/03,39.0,39.57,-0.5700000000000003,-1.4404852160727832
9,聯博-歐洲股票基金I級別歐元(基金之配息來源可能為本金)-近30日淨值,02/03,25.05,25.45,-0.3999999999999986,-1.5717092337917429
14,鋒裕匯理基金美國研究股票I2美元-近30日淨值,02/03,24.75,25.19,-0.4400000000000013,-1.7467248908296995
26,普徠仕(盧森堡)系列基金-普徠仕亞洲(日本除外)股票社會責任基金A級別(美元)-近30日淨值,01/27,19.47,19.87,-0.40000000000000213,-2.0130850528434934
30,聯博-美國永續主題基金I級別美元-近30日淨值,02/03,48.89,49.93,-1.0399999999999991,-2.08291608251552
8,施羅德環球基金系列-歐洲精選時機股票(歐元)A-累積-近30日淨值,02/03,259.5072,265.1811,-5.673900000000003,-2.139632123103797
11,匯豐環球投資基金-亞洲股票(日本除外)AD(本基金配息來源可能為本金)-近30日淨值,01/27,74.543,76.499,-1.9559999999999889,-2.5568961685773526
6,富蘭克林坦伯頓全球投資系列美國機會基金美元A(acc)-近30日淨值,02/03,27.66,28.74,-1.0799999999999983,-3.757828810020871
10,聯博-美國成長基金S1級別美元(基金之配息來源可能為本金)-近30日淨值,02/03,219.31,228.4,-9.090000000000003,-3.979859894921192
18,美盛凱利美國大型公司成長基金A類股美元累積型-近30日淨值,02/03,440.87,462.38,-21.50999999999999,-4.65201782084
